-0.6714806932198236, 0.011489358467619337
-0.43168136211614483, 0.009190027363940409
-0.24478564913347522, 0.007976132563089086
-0.030799635147461313, 0.007171936758893282
0.19705077531164505, 0.007048799027059897
0.43812709030100305, 0.006654302219519615
0.6126178169656435, 0.006936302827607176
0.8539677713590759, 0.006949984797810886
1.0427789601702646, 0.00859334144116753
1.1930069930069929, 0.012683490422620857
1.343052599574339, 0.016501520218911526
1.4532380662815443, 0.020861508057160236
