19.936507936507937, 1.7620398514015538
17.904761904761905, 1.779241247326354
15.873015873015873, 1.8006979624000903
14.603174603174608, 1.8220871327254309
13.587301587301589, 1.8391984689857033
13.079365079365083, 1.8477541371158397
11.555555555555557, 1.8138466734211418
9.523809523809526, 1.779984239558708
7.238095238095241, 1.724867724867725
5.714285714285715, 1.6781943037262188
3.6825396825396837, 1.6102893166722958
1.650793650793652, 1.5381290104694363
-0.3809523809523796, 1.4744793425644493
-2.4126984126984112, 1.3938083980637175
-4.444444444444443, 1.3259034110097943
-6.4761904761904745, 1.2452324665090624
-8.507936507936506, 1.1858381177530117
-10.031746031746028, 1.1136327817178884
-12.57142857142857, 1.0755600585387821
-14.603174603174601, 1.0927614544635824
-16.634920634920633, 1.1269841269841272
